"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
888732,1480295431557,0,54.6,,131.5,55,102.1,,-0.07,0.07,1.01,-3.1,0.7,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
888752,1480295431577,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888772,1480295431596,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888792,1480295431616,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888812,1480295431636,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888832,1480295431656,,,,,54,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
888852,1480295431676,,,,,,,,-0.07,0.06,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888872,1480295431696,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888892,1480295431716,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888912,1480295431736,,,,,,,,-0.07,0.07,1.02,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888932,1480295431756,0,55.2,,131.6,53,103.6,,-0.07,0.07,1.01,-3.1,0.9,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
888952,1480295431776,,,,,,,,-0.07,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888972,1480295431796,,,,,,,,-0.07,0.07,1.02,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
888992,1480295431816,,,,,,,,-0.07,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889012,1480295431836,,,,,,,,-0.06,0.07,1.01,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
889032,1480295431856,,,,,53,,,-0.06,0.07,1.01,-3.2,0.8,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
889052,1480295431876,,,,,,,,-0.06,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889072,1480295431896,,,,,,,,-0.06,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889092,1480295431907,,,,,,,,-0.06,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889112,1480295431927,,,,,,,,-0.06,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889132,1480295431947,0,55.7,1.1,131.8,53,103.6,14.95,-0.06,0.07,1.01,-3.1,0.9,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
889152,1480295431967,,,,,,,,-0.05,0.07,1.01,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889172,1480295432095,,,,,,,,-0.05,0.07,1.0,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889192,1480295432115,,,,,,,,-0.05,0.08,1.0,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889212,1480295432135,,,,,,,,-0.05,0.08,1.0,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889232,1480295432155,,,,,54,,,-0.05,0.08,1.0,-3.1,0.9,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
889252,1480295432175,,,,,,,,-0.05,0.08,1.0,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889272,1480295432195,,,,,,,,-0.05,0.08,1.0,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889292,1480295432215,,,,,,,,-0.04,0.08,0.99,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
889312,1480295432235,,,,,,,,-0.04,0.08,0.99,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889332,1480295432255,0,58.5,,133.5,53,104.4,,-0.04,0.07,0.99,-3.1,0.8,0.1,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
889352,1480295432275,,,,,,,,-0.04,0.08,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
889372,1480295432197,,,,,,,,-0.03,0.08,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889392,1480295432217,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
889412,1480295432237,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
889432,1480295432257,,,,,53,,,-0.03,0.08,0.99,-3.1,0.7,0.1,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
889452,1480295432277,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
889472,1480295432296,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
889492,1480295432316,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889512,1480295432336,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889532,1480295432356,0,55.1,,131.7,54,103.0,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
889552,1480295432376,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889572,1480295432396,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889592,1480295432416,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.1,660,0,,,,,,,,,,,,,,,,,
889612,1480295432436,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,,,,,,,,,,,,,,,,,
889632,1480295432456,,,,,53,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
889652,1480295432476,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,,,,,,,,,,,,,,,,,
889672,1480295432496,,,,,,,,-0.03,0.07,0.99,-3.1,1.0,0.1,660,0,,,,,,,,,,,,,,,,,
889692,1480295432516,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,,,,,,,,,,,,,,,,,
889712,1480295432536,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,,,,,,,,,,,,,,,,,
889732,1480295432556,0,56.4,,132.9,54,102.3,,-0.03,0.07,0.99,-3.1,0.9,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
889752,1480295432576,,,,,,,,-0.03,0.07,0.99,-3.1,1.0,0.1,660,0,,,,,,,,,,,,,,,,,
889772,1480295432596,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.1,660,0,,,,,,,,,,,,,,,,,
889792,1480295432616,,,,,,,,-0.03,0.08,0.99,-3.1,1.0,0.2,640,0,,,,,,,,,,,,,,,,,
889812,1480295432636,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889832,1480295432656,,,,,52,,,-0.03,0.07,0.99,-3.1,0.9,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
889852,1480295432676,,,,,,,,-0.03,0.08,0.99,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889872,1480295432696,,,,,,,,-0.03,0.08,0.99,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889892,1480295432716,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889912,1480295432736,,,,,,,,-0.03,0.08,0.99,-3.1,0.9,0.2,640,0,,,,,,,,,,,,,,,,,
889932,1480295432756,0,57.0,,132.7,53,104.5,,-0.03,0.07,0.99,-3.1,0.9,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
889952,1480295432776,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
889972,1480295432896,,,,,,,,-0.03,0.07,0.99,-3.1,0.9,0.2,660,0,,,,,,,,,,,,,,,,,
889992,1480295432916,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890012,1480295432936,,,,,,,,-0.03,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890032,1480295432956,,,,,55,,,-0.03,0.07,0.99,-3.1,0.8,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
890052,1480295432976,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
890072,1480295432996,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
890092,1480295433016,,,,,,,,-0.03,0.08,0.99,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
890112,1480295433036,,,,,,,,-0.03,0.07,0.99,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
890132,1480295433056,0,57.8,1.8,133.2,53,104.4,14.93,-0.03,0.07,1.0,-3.1,0.6,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
890152,1480295433076,,,,,,,,-0.03,0.08,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
890172,1480295432995,,,,,,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
890192,1480295433015,,,,,,,,-0.03,0.07,1.0,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
890212,1480295433035,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
890232,1480295433055,,,,,53,,,-0.04,0.07,1.0,-3.1,0.5,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
890252,1480295433075,,,,,,,,-0.04,0.07,1.0,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
890272,1480295433096,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
890292,1480295433116,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
890312,1480295433136,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,660,0,,,,,,,,,,,,,,,,,
890332,1480295433156,0,55.2,,132.3,55,102.0,,-0.05,0.07,1.0,-3.1,0.4,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
890352,1480295433176,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
890372,1480295433196,,,,,,,,-0.06,0.07,1.0,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
890392,1480295433216,,,,,,,,-0.06,0.07,1.0,-3.1,0.4,0.2,660,0,,,,,,,,,,,,,,,,,
890412,1480295433236,,,,,,,,-0.06,0.07,1.0,-3.1,0.5,0.2,660,0,,,,,,,,,,,,,,,,,
890432,1480295433256,,,,,55,,,-0.06,0.07,1.0,-3.1,0.5,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
890452,1480295433276,,,,,,,,-0.06,0.07,1.0,-3.1,0.5,0.2,660,0,,,,,,,,,,,,,,,,,
890472,1480295433296,,,,,,,,-0.06,0.07,1.0,-3.1,0.6,0.2,660,0,,,,,,,,,,,,,,,,,
890492,1480295433316,,,,,,,,-0.06,0.07,1.0,-3.1,0.6,0.3,660,0,,,,,,,,,,,,,,,,,
890512,1480295433336,,,,,,,,-0.06,0.07,1.0,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
890532,1480295433356,0,56.0,,132.8,55,102.3,,-0.06,0.07,1.0,-3.1,0.6,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
890552,1480295433376,,,,,,,,-0.06,0.07,0.99,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
890572,1480295433396,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
890592,1480295433416,,,,,,,,-0.05,0.07,0.99,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
890612,1480295433436,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
890632,1480295433456,,,,,54,,,-0.05,0.07,0.99,-3.1,0.8,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
890652,1480295433476,,,,,,,,-0.05,0.07,0.99,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
890672,1480295433495,,,,,,,,-0.05,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890692,1480295433515,,,,,,,,-0.05,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890712,1480295433535,,,,,,,,-0.04,0.07,0.99,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
890732,1480295433555,0,57.8,,133.3,56,104.5,,-0.04,0.08,0.99,-3.1,0.8,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
890752,1480295433575,,,,,,,,-0.04,0.08,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890772,1480295433695,,,,,,,,-0.04,0.08,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890792,1480295433715,,,,,,,,-0.04,0.08,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890812,1480295433735,,,,,,,,-0.04,0.07,0.99,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
890832,1480295433755,,,,,56,,,-0.04,0.08,0.99,-3.1,0.8,0.1,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
890852,1480295433775,,,,,,,,-0.03,0.08,0.99,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
890872,1480295433795,,,,,,,,-0.03,0.08,0.99,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
890892,1480295433815,,,,,,,,-0.03,0.08,0.99,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
890912,1480295433835,,,,,,,,-0.03,0.08,0.99,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
890932,1480295433855,0,57.2,,132.5,56,102.9,,-0.03,0.08,1.0,-3.1,0.7,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
890952,1480295433875,,,,,,,,-0.03,0.08,1.0,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
890972,1480295433796,,,,,,,,-0.03,0.08,0.99,-3.1,0.7,0.1,660,0,,,,,,,,,,,,,,,,,
890992,1480295433816,,,,,,,,-0.03,0.07,1.0,-3.1,0.6,0.1,660,0,,,,,,,,,,,,,,,,,
891012,1480295433836,,,,,,,,-0.03,0.07,1.0,-3.1,0.6,0.1,660,0,,,,,,,,,,,,,,,,,
891032,1480295433856,,,,,56,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
891052,1480295433876,,,,,,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891072,1480295433896,,,,,,,,-0.03,0.07,1.0,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891092,1480295433907,,,,,,,,-0.03,0.08,0.99,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
891112,1480295433927,,,,,,,,-0.04,0.08,0.99,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
891132,1480295433947,0,55.8,1.1,132.3,58,102.3,14.97,-0.03,0.07,0.99,-3.1,0.3,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
891152,1480295433967,,,,,,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
891172,1480295433994,,,,,,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
891192,1480295434014,,,,,,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
891212,1480295434034,,,,,,,,-0.04,0.07,0.99,-3.1,0.1,0.2,640,0,,,,,,,,,,,,,,,,,
891232,1480295434054,,,,,56,,,-0.05,0.07,0.99,-3.1,0.2,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
891252,1480295434074,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,640,0,,,,,,,,,,,,,,,,,
891272,1480295434097,,,,,,,,-0.05,0.07,0.99,-3.1,0.1,0.2,640,0,,,,,,,,,,,,,,,,,
891292,1480295434117,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,640,0,,,,,,,,,,,,,,,,,
891312,1480295434137,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,640,0,,,,,,,,,,,,,,,,,
891332,1480295434157,0,56.9,,133.7,57,104.6,,-0.06,0.07,1.0,-3.1,0.3,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
891352,1480295434177,,,,,,,,-0.06,0.07,0.99,-3.1,0.4,0.2,660,0,,,,,,,,,,,,,,,,,
891372,1480295434196,,,,,,,,-0.06,0.07,1.0,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
891392,1480295434216,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
891412,1480295434236,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891432,1480295434256,,,,,57,,,-0.05,0.07,1.0,-3.1,0.6,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
891452,1480295434276,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
891472,1480295434296,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
891492,1480295434316,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
891512,1480295434336,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,660,0,,,,,,,,,,,,,,,,,
891532,1480295434356,0,57.6,,133.4,58,104.4,,-0.05,0.07,1.0,-3.1,0.7,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
891552,1480295434376,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
891572,1480295434495,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.2,660,0,,,,,,,,,,,,,,,,,
891592,1480295434515,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
891612,1480295434535,,,,,,,,-0.04,0.08,1.0,-3.1,0.8,0.2,640,0,,,,,,,,,,,,,,,,,
891632,1480295434555,,,,,56,,,-0.04,0.07,1.0,-3.1,0.7,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
891652,1480295434575,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
891672,1480295434595,,,,,,,,-0.03,0.07,0.99,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
891692,1480295434615,,,,,,,,-0.04,0.07,0.99,-3.1,0.7,0.2,640,0,,,,,,,,,,,,,,,,,
891712,1480295434635,,,,,,,,-0.03,0.07,0.99,-3.1,0.6,0.2,640,0,,,,,,,,,,,,,,,,,
891732,1480295434655,0,55.8,,132.2,57,102.6,,-0.03,0.07,0.99,-3.1,0.6,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
891752,1480295434675,,,,,,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891772,1480295434596,,,,,,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891792,1480295434616,,,,,,,,-0.03,0.07,0.99,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,
891812,1480295434636,,,,,,,,-0.03,0.07,0.99,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,
891832,1480295434656,,,,,55,,,-0.03,0.07,0.99,-3.1,0.4,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
891852,1480295434676,,,,,,,,-0.03,0.07,0.99,-3.1,0.3,0.2,660,0,,,,,,,,,,,,,,,,,
891872,1480295434696,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,660,0,,,,,,,,,,,,,,,,,
891892,1480295434716,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,660,0,,,,,,,,,,,,,,,,,
891912,1480295434736,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,640,0,,,,,,,,,,,,,,,,,
891932,1480295434756,0,57.2,,132.7,56,103.2,,-0.04,0.07,0.99,-3.1,0.3,0.2,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
891952,1480295434776,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,660,0,,,,,,,,,,,,,,,,,
891972,1480295434796,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,640,0,,,,,,,,,,,,,,,,,
891992,1480295434816,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,640,0,,,,,,,,,,,,,,,,,
892012,1480295434836,,,,,,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
892032,1480295434856,,,,,58,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
892052,1480295434876,,,,,,,,-0.04,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
892072,1480295434896,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
892092,1480295434907,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,640,0,,,,,,,,,,,,,,,,,
892112,1480295434927,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,640,0,,,,,,,,,,,,,,,,,
892132,1480295434947,0,57.8,1.8,133.8,57,104.8,14.99,-0.05,0.07,0.99,-3.1,0.3,0.3,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
892152,1480295434967,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.3,660,0,,,,,,,,,,,,,,,,,
892172,1480295434995,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.2,660,0,,,,,,,,,,,,,,,,,
892192,1480295435015,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.3,660,0,,,,,,,,,,,,,,,,,
892212,1480295435035,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.3,660,0,,,,,,,,,,,,,,,,,
892232,1480295435055,,,,,57,,,-0.05,0.07,1.0,-3.1,0.3,0.3,660,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
892252,1480295435075,,,,,,,,-0.06,0.07,1.0,-3.1,0.3,0.3,660,0,,,,,,,,,,,,,,,,,
892272,1480295435096,,,,,,,,-0.06,0.07,1.0,-3.1,0.3,0.3,660,0,,,,,,,,,,,,,,,,,
892292,1480295435116,,,,,,,,-0.06,0.07,0.99,-3.1,0.3,0.2,660,0,,,,,,,,,,,,,,,,,
892312,1480295435136,,,,,,,,-0.06,0.07,0.99,-3.1,0.3,0.3,660,0,,,,,,,,,,,,,,,,,
892332,1480295435156,0,56.0,,133.5,58,104.4,,-0.06,0.06,1.0,-3.1,0.3,0.3,640,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
892352,1480295435176,,,,,,,,-0.06,0.07,0.99,-3.1,0.3,0.3,640,0,,,,,,,,,,,,,,,,,
